>NM_000138.5	P98166.1	36.207	58	35	2	1713	1770	371	426	1.1	38.5	2962	873
>NM_000138.5	P98166.1	35.000	60	37	2	1915	1974	371	428	1.5	38.1	2962	873
>NM_000138.5	P98166.1	47.727	44	21	2	1697	1740	396	437	6.4	36.2	2962	873
>NM_000138.5	O75096.4	30.894	123	76	5	632	749	360	478	5.47e-07	59.3	2962	1905
>NM_000138.5	O75096.4	26.786	224	146	8	1154	1369	220	433	1.70e-06	57.8	2962	1905
>NM_000138.5	O75096.4	46.154	65	34	1	2513	2577	373	436	1.94e-05	54.3	2962	1905
>NM_000138.5	O75096.4	35.714	70	43	2	830	899	369	436	1.21e-04	51.6	2962	1905
>NM_000138.5	O75096.4	40.000	70	38	3	2080	2147	369	436	3.99e-04	50.1	2962	1905
>NM_000138.5	O75096.4	40.000	65	37	2	2037	2101	368	430	4.57e-04	49.7	2962	1905
>NM_000138.5	O75096.4	30.579	121	61	3	1712	1818	368	479	6.45e-04	49.3	2962	1905
>NM_000138.5	O75096.4	39.286	56	34	0	2632	2687	369	424	0.001	48.1	2962	1905
>NM_000138.5	O75096.4	41.176	68	36	3	1996	2062	369	433	0.002	47.4	2962	1905
>NM_000138.5	O75096.4	38.596	57	34	1	2713	2769	369	424	0.003	47.4	2962	1905
>NM_000138.5	O75096.4	35.714	70	41	3	1471	1538	369	436	0.023	44.3	2962	1905
>NM_000138.5	O75096.4	35.593	59	38	0	1955	2013	368	426	0.037	43.5	2962	1905
>NM_000138.5	O75096.4	33.333	72	46	2	353	424	369	438	0.086	42.4	2962	1905
>NM_000138.5	O75096.4	34.286	70	43	3	555	622	368	436	0.56	39.7	2962	1905
>NM_000138.5	O75096.4	50.000	42	19	2	1696	1737	394	433	2.0	37.7	2962	1905
>NM_000138.5	Q9W6F9.1	32.374	139	63	4	168	275	204	342	6.32e-07	58.2	2962	378
>NM_000138.5	Q9W6F9.1	46.552	58	30	1	214	270	184	241	1.06e-05	54.3	2962	378
>NM_000138.5	Q09165.2	32.394	142	73	5	894	1035	12903	13021	6.41e-07	59.3	2962	13100
>NM_000138.5	Q09165.2	33.333	99	57	4	558	651	12923	13017	7.38e-05	52.8	2962	13100
>NM_000138.5	Q09165.2	50.000	48	22	2	2561	2608	12975	13020	2.93e-04	50.4	2962	13100
>NM_000138.5	Q09165.2	35.106	94	55	3	2044	2134	12927	13017	3.56e-04	50.4	2962	13100
>NM_000138.5	Q09165.2	47.917	48	23	1	2724	2771	12975	13020	3.93e-04	50.1	2962	13100
>NM_000138.5	Q09165.2	41.667	60	31	3	363	421	12974	13030	0.001	48.1	2962	13100
>NM_000138.5	Q09165.2	42.105	57	29	3	311	367	12965	13017	0.002	47.8	2962	13100
>NM_000138.5	Q09165.2	30.822	146	92	8	2318	2460	12927	13066	0.007	46.2	2962	13100
>NM_000138.5	Q09165.2	26.667	225	106	12	1108	1329	12862	13030	0.009	45.8	2962	13100
>NM_000138.5	Q09165.2	27.778	126	75	5	1090	1208	12912	13028	0.009	45.8	2962	13100
>NM_000138.5	Q09165.2	32.381	105	64	5	839	939	12930	13031	0.011	45.4	2962	13100
>NM_000138.5	Q09165.2	28.440	109	67	5	2542	2650	12924	13021	0.011	45.4	2962	13100
>NM_000138.5	Q09165.2	37.143	70	40	4	1996	2064	12964	13030	0.011	45.4	2962	13100
>NM_000138.5	Q09165.2	32.857	140	62	10	1634	1771	12911	13020	0.013	45.1	2962	13100
>NM_000138.5	Q09165.2	32.468	77	37	2	2244	2320	12975	13036	0.019	44.7	2962	13100
>NM_000138.5	Q09165.2	39.583	48	26	2	2643	2689	12975	13020	0.028	43.9	2962	13100
>NM_000138.5	Q09165.2	28.058	139	61	5	2614	2727	12893	13017	0.038	43.5	2962	13100
>NM_000138.5	Q09165.2	36.842	114	53	7	643	746	12927	13031	0.042	43.5	2962	13100
>NM_000138.5	Q09165.2	43.750	48	26	1	1574	1620	12984	13031	0.068	42.7	2962	13100
>NM_000138.5	Q09165.2	37.931	58	31	2	1441	1495	12975	13030	0.087	42.4	2962	13100
>NM_000138.5	Q09165.2	45.833	48	23	2	1314	1361	12975	13019	0.10	42.4	2962	13100
>NM_000138.5	Q09165.2	31.868	91	45	3	1914	2004	12963	13036	0.12	42.0	2962	13100
>NM_000138.5	Q09165.2	41.176	51	26	2	1398	1448	12975	13021	0.20	41.2	2962	13100
>NM_000138.5	Q09165.2	56.250	32	14	0	2295	2326	12986	13017	0.24	40.8	2962	13100
>NM_000138.5	Q09165.2	39.344	61	29	4	2202	2258	12975	13031	0.98	38.9	2962	13100
>NM_000138.5	Q09165.2	38.298	47	27	1	2520	2566	12975	13019	1.0	38.9	2962	13100
>NM_000138.5	Q09165.2	43.750	48	22	3	1967	2012	12975	13019	1.2	38.5	2962	13100
>NM_000138.5	Q09165.2	35.714	84	30	5	2448	2527	12958	13021	1.6	38.1	2962	13100
>NM_000138.5	Q09165.2	44.681	47	21	3	1884	1929	12975	13017	1.8	38.1	2962	13100
>NM_000138.5	Q09165.2	51.613	31	14	1	1857	1887	12988	13017	8.0	35.8	2962	13100
>NM_000138.5	Q5EA46.1	33.333	135	65	4	1253	1366	212	342	6.55e-07	58.2	2962	420
>NM_000138.5	Q5EA46.1	35.135	111	47	4	2601	2689	231	338	2.99e-06	56.2	2962	420
>NM_000138.5	Q5EA46.1	31.250	160	85	3	1392	1526	177	336	9.30e-06	54.7	2962	420
>NM_000138.5	Q5EA46.1	35.043	117	51	4	1145	1241	231	342	1.36e-05	53.9	2962	420
>NM_000138.5	Q5EA46.1	33.929	112	46	6	2006	2095	231	336	3.49e-05	52.8	2962	420
>NM_000138.5	Q5EA46.1	33.333	168	72	11	1920	2054	177	337	1.06e-04	51.2	2962	420
>NM_000138.5	Q5EA46.1	31.667	120	57	5	555	652	220	336	4.86e-04	48.9	2962	420
>NM_000138.5	Q5EA46.1	29.762	168	77	9	561	694	177	337	5.03e-04	48.9	2962	420
>NM_000138.5	Q5EA46.1	33.333	123	53	3	2293	2413	241	336	7.29e-04	48.5	2962	420
>NM_000138.5	Q5EA46.1	27.692	260	98	13	184	410	134	336	0.003	46.6	2962	420
>NM_000138.5	Q5EA46.1	32.540	126	54	7	2517	2617	228	347	0.004	46.2	2962	420
>NM_000138.5	Q5EA46.1	36.364	99	40	4	2492	2569	244	340	0.028	43.5	2962	420
>NM_000138.5	Q5EA46.1	34.043	94	40	4	2217	2288	244	337	0.049	42.7	2962	420
>NM_000138.5	Q5EA46.1	31.683	101	48	3	1895	1975	241	340	0.12	41.2	2962	420
>NM_000138.5	Q5EA46.1	28.906	128	55	4	1856	1963	244	355	0.21	40.4	2962	420
>NM_000138.5	Q5EA46.1	36.634	101	37	6	1697	1774	245	341	0.26	40.0	2962	420
>NM_000138.5	Q5EA46.1	33.898	118	51	6	2683	2778	232	344	0.28	40.0	2962	420
>NM_000138.5	Q5EA46.1	29.787	94	44	3	814	887	245	336	0.46	39.3	2962	420
>NM_000138.5	Q5EA46.1	30.345	145	72	7	2232	2373	220	338	1.1	38.1	2962	420
>NM_000138.5	Q5EA46.1	31.731	104	49	5	841	924	232	333	4.8	36.2	2962	420
>NM_000138.5	Q5EA46.1	50.000	40	19	1	2091	2129	232	271	7.6	35.4	2962	420
>NM_000138.5	Q5EA46.1	42.222	45	25	1	987	1031	292	335	8.7	35.4	2962	420
>NM_000138.5	Q9CYA0.1	31.892	185	84	7	1391	1537	159	339	8.62e-07	57.4	2962	350
>NM_000138.5	Q9CYA0.1	30.675	163	89	4	752	892	166	326	2.24e-05	53.1	2962	350
>NM_000138.5	Q9CYA0.1	38.889	108	40	5	575	658	222	327	3.04e-05	52.8	2962	350
>NM_000138.5	Q9CYA0.1	30.088	226	110	14	1436	1624	121	335	7.70e-05	51.2	2962	350
>NM_000138.5	Q9CYA0.1	31.532	111	50	5	2532	2618	225	333	0.002	46.6	2962	350
>NM_000138.5	Q9CYA0.1	30.168	179	88	10	1961	2107	160	333	0.003	46.2	2962	350
>NM_000138.5	Q9CYA0.1	32.000	125	56	6	1273	1374	215	333	0.004	45.8	2962	350
>NM_000138.5	Q9CYA0.1	30.000	140	67	7	2243	2377	214	327	0.006	45.4	2962	350
>NM_000138.5	Q9CYA0.1	30.508	118	55	5	605	699	214	327	0.013	44.3	2962	350
>NM_000138.5	Q9CYA0.1	35.789	95	41	4	1119	1193	228	322	0.014	44.3	2962	350
>NM_000138.5	Q9CYA0.1	28.571	189	98	9	1267	1445	160	321	0.016	43.9	2962	350
>NM_000138.5	Q9CYA0.1	26.364	110	56	3	2601	2687	214	321	0.021	43.5	2962	350
>NM_000138.5	Q9CYA0.1	30.088	113	54	5	1193	1282	216	326	0.066	42.0	2962	350
>NM_000138.5	Q9CYA0.1	33.333	114	50	5	334	425	225	334	0.27	40.0	2962	350
>NM_000138.5	Q9CYA0.1	29.688	128	62	6	2322	2428	214	334	0.45	39.3	2962	350
>NM_000138.5	Q9CYA0.1	29.134	127	63	5	2694	2795	224	348	7.2	35.4	2962	350
>NM_000138.5	Q6X0I2.1	31.325	166	99	8	1211	1369	125	282	9.34e-07	58.5	2962	1782
>NM_000138.5	Q6X0I2.1	40.299	67	40	0	870	936	216	282	9.50e-05	52.0	2962	1782
>NM_000138.5	Q6X0I2.1	45.614	57	30	1	687	743	227	282	1.94e-04	51.2	2962	1782
>NM_000138.5	Q6X0I2.1	41.429	70	39	2	1947	2016	1265	1332	2.65e-04	50.4	2962	1782
>NM_000138.5	Q6X0I2.1	36.667	90	44	3	2602	2688	1249	1328	2.83e-04	50.4	2962	1782
>NM_000138.5	Q6X0I2.1	36.585	82	51	1	870	951	1271	1351	5.36e-04	49.7	2962	1782
>NM_000138.5	Q6X0I2.1	37.179	78	46	2	1295	1372	1265	1339	0.001	48.1	2962	1782
>NM_000138.5	Q6X0I2.1	35.714	56	36	0	2632	2687	218	273	0.002	47.4	2962	1782
>NM_000138.5	Q6X0I2.1	40.351	57	33	1	1722	1778	227	282	0.007	45.8	2962	1782
>NM_000138.5	Q6X0I2.1	43.103	58	32	1	2518	2575	227	283	0.007	45.8	2962	1782
>NM_000138.5	Q6X0I2.1	35.065	77	47	2	2499	2575	1264	1337	0.008	45.8	2962	1782
>NM_000138.5	Q6X0I2.1	37.500	72	41	2	2030	2101	1266	1333	0.011	45.1	2962	1782
>NM_000138.5	Q6X0I2.1	35.211	71	44	2	635	705	1271	1339	0.054	43.1	2962	1782
>NM_000138.5	Q6X0I2.1	35.294	68	43	1	1509	1576	216	282	0.055	43.1	2962	1782
>NM_000138.5	Q6X0I2.1	41.818	55	30	1	2047	2101	227	279	0.062	42.7	2962	1782
>NM_000138.5	Q6X0I2.1	37.288	59	35	2	839	897	227	283	0.13	41.6	2962	1782
>NM_000138.5	Q6X0I2.1	33.654	104	62	5	331	434	1255	1351	0.17	41.2	2962	1782
>NM_000138.5	Q6X0I2.1	26.316	114	82	2	1509	1622	1271	1382	0.27	40.8	2962	1782
>NM_000138.5	Q6X0I2.1	37.681	69	41	2	351	419	216	282	0.34	40.4	2962	1782
>NM_000138.5	Q6X0I2.1	42.373	59	30	3	2089	2145	227	283	0.57	39.7	2962	1782
>NM_000138.5	Q6X0I2.1	33.803	71	43	3	1468	1536	215	283	1.00	38.9	2962	1782
>NM_000138.5	Q6X0I2.1	33.333	60	39	1	2711	2770	216	274	1.7	38.1	2962	1782
>NM_000138.5	Q6X0I2.1	32.911	79	51	2	2662	2740	1263	1339	4.1	37.0	2962	1782
>NM_000138.5	O94813.1	30.939	181	101	11	2516	2687	941	1106	1.08e-06	58.5	2962	1529
>NM_000138.5	O94813.1	27.500	240	123	11	1310	1521	941	1157	1.16e-05	55.1	2962	1529
>NM_000138.5	O94813.1	32.258	186	96	13	2240	2414	941	1107	2.28e-05	53.9	2962	1529
>NM_000138.5	O94813.1	27.919	197	112	10	1341	1526	929	1106	4.66e-05	53.1	2962	1529
>NM_000138.5	O94813.1	29.592	196	105	14	1385	1567	931	1106	8.93e-04	48.9	2962	1529
>NM_000138.5	O94813.1	30.769	182	104	10	1922	2096	941	1107	0.003	47.0	2962	1529
>NM_000138.5	O94813.1	31.967	122	65	8	1856	1971	997	1106	0.006	46.2	2962	1529
>NM_000138.5	O94813.1	28.125	192	100	12	1880	2054	982	1152	0.014	45.1	2962	1529
>NM_000138.5	O94813.1	30.000	120	71	6	2492	2607	997	1107	0.12	42.0	2962	1529
>NM_000138.5	O94813.1	36.986	73	38	4	542	610	1038	1106	0.86	38.9	2962	1529
>NM_000138.5	O94813.1	30.108	186	102	12	2595	2769	938	1106	2.7	37.4	2962	1529
>NM_000138.5	O94813.1	27.273	99	50	5	644	733	982	1067	6.7	36.2	2962	1529
>NM_000138.5	O94813.1	26.291	213	108	11	214	410	927	1106	9.3	35.4	2962	1529
>NM_000138.5	Q4V7M2.1	33.333	174	74	10	1992	2135	160	321	1.13e-06	57.0	2962	361
>NM_000138.5	Q4V7M2.1	36.449	107	47	2	1441	1526	215	321	2.13e-06	56.2	2962	361
>NM_000138.5	Q4V7M2.1	36.508	126	57	8	1145	1251	214	335	1.28e-04	50.8	2962	361
>NM_000138.5	Q4V7M2.1	31.061	132	61	7	1273	1381	215	339	1.73e-04	50.1	2962	361
>NM_000138.5	Q4V7M2.1	37.097	124	57	6	1356	1460	215	336	2.02e-04	50.1	2962	361
>NM_000138.5	Q4V7M2.1	31.461	178	90	10	1960	2114	171	339	4.83e-04	48.9	2962	361
>NM_000138.5	Q4V7M2.1	30.252	119	55	5	2520	2614	215	329	6.61e-04	48.5	2962	361
>NM_000138.5	Q4V7M2.1	34.711	121	51	6	1119	1217	228	342	0.001	47.8	2962	361
>NM_000138.5	Q4V7M2.1	34.454	119	51	7	618	713	225	339	0.011	44.7	2962	361
>NM_000138.5	Q4V7M2.1	27.329	161	57	5	2601	2742	214	333	0.018	43.9	2962	361
>NM_000138.5	Q4V7M2.1	30.827	133	62	6	1482	1609	215	322	0.054	42.4	2962	361
>NM_000138.5	Q4V7M2.1	40.678	59	31	2	316	372	269	325	0.12	41.2	2962	361
>NM_000138.5	Q4V7M2.1	28.713	101	47	4	2492	2569	227	325	0.16	40.8	2962	361
>NM_000138.5	Q4V7M2.1	31.452	124	52	5	2295	2413	226	321	0.53	39.3	2962	361
>NM_000138.5	Q4V7M2.1	38.235	68	36	3	1845	1910	278	341	0.65	38.9	2962	361
>NM_000138.5	Q4V7M2.1	39.583	48	26	2	987	1032	275	321	0.80	38.5	2962	361
>NM_000138.5	Q4V7M2.1	33.333	96	40	5	814	887	228	321	1.1	38.1	2962	361
>NM_000138.5	Q4V7M2.1	33.333	111	47	6	2695	2781	225	332	1.2	38.1	2962	361
>NM_000138.5	Q4V7M2.1	34.234	111	45	8	648	734	215	321	2.1	37.4	2962	361
>NM_000138.5	Q4V7M2.1	37.500	56	32	2	541	594	289	343	8.5	35.0	2962	361
>NM_000138.5	Q5XH36.1	35.514	107	48	2	1441	1526	215	321	1.19e-06	57.0	2962	361
>NM_000138.5	Q5XH36.1	37.273	110	45	5	2048	2135	214	321	1.21e-06	57.0	2962	361
>NM_000138.5	Q5XH36.1	32.787	122	60	3	1397	1498	214	333	3.49e-06	55.5	2962	361
>NM_000138.5	Q5XH36.1	37.097	124	57	7	1356	1460	215	336	2.04e-04	50.1	2962	361
>NM_000138.5	Q5XH36.1	31.469	143	64	8	1813	1931	190	322	3.69e-04	49.3	2962	361
>NM_000138.5	Q5XH36.1	33.333	111	48	5	322	410	215	321	3.78e-04	49.3	2962	361
>NM_000138.5	Q5XH36.1	34.513	113	47	5	1119	1209	228	335	5.60e-04	48.5	2962	361
>NM_000138.5	Q5XH36.1	31.724	145	71	6	2601	2742	214	333	5.70e-04	48.5	2962	361
>NM_000138.5	Q5XH36.1	31.683	101	46	3	2295	2374	226	324	0.002	46.6	2962	361
>NM_000138.5	Q5XH36.1	27.778	144	77	6	1883	2004	214	352	0.007	45.1	2962	361
>NM_000138.5	Q5XH36.1	32.540	126	62	8	1145	1251	214	335	0.026	43.1	2962	361
>NM_000138.5	Q5XH36.1	29.293	99	46	4	1202	1278	226	322	0.065	42.0	2962	361
>NM_000138.5	Q5XH36.1	33.083	133	59	7	1482	1609	215	322	0.19	40.4	2962	361
>NM_000138.5	Q5XH36.1	30.973	113	52	5	2322	2413	214	321	0.25	40.0	2962	361
>NM_000138.5	Q5XH36.1	29.412	119	58	5	814	910	228	342	0.44	39.3	2962	361
>NM_000138.5	Q5XH36.1	28.986	138	60	9	566	694	214	322	1.1	38.1	2962	361
>NM_000138.5	Q5XH36.1	41.667	48	25	2	987	1032	275	321	1.6	37.7	2962	361
>NM_000138.5	Q5XH36.1	30.894	123	56	7	2683	2781	215	332	3.5	36.6	2962	361
>NM_000138.5	Q5XH36.1	35.593	59	34	2	316	372	269	325	4.6	36.2	2962	361
>NM_000138.5	Q5XH36.1	35.714	56	33	2	541	594	289	343	4.9	35.8	2962	361
>NM_000138.5	D3ZUK3.1	30.189	212	118	12	1859	2062	58	247	1.32e-06	57.0	2962	382
>NM_000138.5	D3ZUK3.1	29.897	194	110	11	555	733	59	241	1.17e-04	50.8	2962	382
>NM_000138.5	D3ZUK3.1	36.634	101	56	6	2231	2327	146	242	0.003	46.6	2962	382
>NM_000138.5	D3ZUK3.1	28.837	215	122	13	2461	2659	51	250	0.021	43.5	2962	382
>NM_000138.5	D3ZUK3.1	26.695	236	118	13	1699	1930	58	242	0.095	41.6	2962	382
>NM_000138.5	D3ZUK3.1	26.407	231	121	11	209	410	32	242	0.097	41.6	2962	382
>NM_000138.5	D3ZUK3.1	25.116	215	118	12	1344	1538	59	250	0.11	41.6	2962	382
>NM_000138.5	D3ZUK3.1	26.471	170	91	6	2619	2769	88	242	0.14	41.2	2962	382
>NM_000138.5	D3ZUK3.1	24.739	287	160	13	1183	1451	43	291	0.33	39.7	2962	382
>NM_000138.5	D3ZUK3.1	34.884	129	63	7	158	269	48	172	0.43	39.3	2962	382
>NM_000138.5	D3ZUK3.1	26.022	269	155	15	2209	2468	16	249	3.3	36.6	2962	382
>NM_000138.5	D3ZUK3.1	26.818	220	130	11	1438	1647	45	243	6.3	35.8	2962	382
>NM_000138.5	D3ZUK3.1	26.394	269	135	19	637	899	39	250	8.8	35.0	2962	382
>NM_000138.5	D3ZUK3.1	29.958	237	107	19	1985	2197	56	257	9.8	35.0	2962	382
>NM_000138.5	Q60438.1	36.975	119	48	5	2048	2144	215	328	1.74e-06	56.6	2962	348
>NM_000138.5	Q60438.1	38.542	96	35	4	814	887	229	322	3.07e-05	52.4	2962	348
>NM_000138.5	Q60438.1	30.539	167	81	5	1391	1526	160	322	9.76e-05	50.8	2962	348
>NM_000138.5	Q60438.1	37.391	115	45	6	566	656	215	326	2.28e-04	49.7	2962	348
>NM_000138.5	Q60438.1	29.596	223	110	13	1436	1621	122	334	3.47e-04	49.3	2962	348
>NM_000138.5	Q60438.1	28.962	183	87	8	2506	2651	150	326	6.40e-04	48.5	2962	348
>NM_000138.5	Q60438.1	28.889	135	70	5	2601	2732	215	326	0.002	47.0	2962	348
>NM_000138.5	Q60438.1	35.780	109	46	4	2213	2297	224	332	0.020	43.5	2962	348
>NM_000138.5	Q60438.1	35.000	120	52	7	2243	2338	215	332	0.024	43.5	2962	348
>NM_000138.5	Q60438.1	35.088	114	49	5	1356	1448	216	325	0.040	42.7	2962	348
>NM_000138.5	Q60438.1	30.275	109	53	5	1273	1360	216	322	0.21	40.4	2962	348
>NM_000138.5	Q60438.1	33.628	113	49	6	2322	2413	215	322	0.41	39.3	2962	348
>NM_000138.5	Q60438.1	31.959	97	42	4	1119	1193	229	323	0.62	38.9	2962	348
>NM_000138.5	Q60438.1	37.113	97	41	4	334	410	226	322	0.99	38.1	2962	348
>NM_000138.5	Q60438.1	29.204	113	53	5	605	694	215	323	2.4	37.0	2962	348
>NM_000138.5	Q60438.1	29.412	119	58	6	1193	1288	217	332	2.6	37.0	2962	348
>NM_000138.5	Q60438.1	35.106	94	35	5	854	923	227	318	4.2	36.2	2962	348
>NM_000138.5	Q60438.1	33.000	100	48	5	1156	1236	224	323	7.0	35.4	2962	348
>NM_000138.5	Q60438.1	39.286	56	30	2	316	369	270	323	8.3	35.4	2962	348
>NM_000138.5	Q2KIT5.1	31.492	181	90	7	1987	2135	142	320	2.06e-06	56.2	2962	351
>NM_000138.5	Q2KIT5.1	37.624	101	39	4	814	892	227	325	5.69e-05	51.6	2962	351
>NM_000138.5	Q2KIT5.1	26.744	172	91	4	1391	1531	158	325	1.30e-04	50.4	2962	351
>NM_000138.5	Q2KIT5.1	34.921	126	54	6	322	425	214	333	0.001	47.8	2962	351
>NM_000138.5	Q2KIT5.1	37.864	103	40	5	2210	2288	219	321	0.004	45.8	2962	351
>NM_000138.5	Q2KIT5.1	32.710	107	46	5	2532	2614	224	328	0.004	45.8	2962	351
>NM_000138.5	Q2KIT5.1	34.234	111	46	5	1286	1373	225	331	0.006	45.4	2962	351
>NM_000138.5	Q2KIT5.1	29.121	182	89	8	553	698	148	325	0.006	45.4	2962	351
>NM_000138.5	Q2KIT5.1	34.400	125	52	7	1521	1621	213	331	0.006	45.4	2962	351
>NM_000138.5	Q2KIT5.1	28.030	132	69	4	2601	2729	213	321	0.027	43.1	2962	351
>NM_000138.5	Q2KIT5.1	28.571	203	106	10	1909	2077	145	342	0.032	43.1	2962	351
>NM_000138.5	Q2KIT5.1	29.839	124	63	4	2322	2426	213	331	0.048	42.4	2962	351
>NM_000138.5	Q2KIT5.1	35.398	113	50	5	2243	2332	213	325	0.076	41.6	2962	351
>NM_000138.5	Q2KIT5.1	29.008	131	68	5	1995	2102	199	327	0.14	40.8	2962	351
>NM_000138.5	Q2KIT5.1	40.506	79	41	3	956	1032	246	320	0.18	40.4	2962	351
>NM_000138.5	Q2KIT5.1	32.323	99	43	4	1119	1195	227	323	0.19	40.4	2962	351
>NM_000138.5	Q2KIT5.1	35.714	98	39	4	1856	1931	226	321	0.19	40.4	2962	351
>NM_000138.5	Q2KIT5.1	28.249	177	90	9	1259	1402	148	320	0.20	40.4	2962	351
>NM_000138.5	Q2KIT5.1	29.560	159	76	8	2668	2795	196	349	0.24	40.0	2962	351
>NM_000138.5	Q2KIT5.1	30.275	109	49	6	1697	1782	227	331	1.8	37.4	2962	351
>NM_000138.5	Q2KIT5.1	40.678	59	31	2	316	372	268	324	5.3	35.8	2962	351
>NM_000138.5	Q2KIT5.1	53.659	41	17	1	1696	1734	286	326	6.4	35.4	2962	351
>NM_000138.5	P98163.2	45.161	62	33	1	2710	2770	318	379	2.16e-06	57.4	2962	1984
>NM_000138.5	P98163.2	44.615	65	35	1	2518	2582	1401	1464	5.73e-06	56.2	2962	1984
>NM_000138.5	P98163.2	32.877	146	80	5	2561	2688	234	379	1.02e-05	55.5	2962	1984
>NM_000138.5	P98163.2	41.975	81	41	3	1660	1740	316	390	1.11e-04	52.0	2962	1984
>NM_000138.5	P98163.2	36.585	82	47	2	2257	2337	311	388	1.32e-04	51.6	2962	1984
>NM_000138.5	P98163.2	38.596	57	35	0	2632	2688	1392	1448	3.12e-04	50.4	2962	1984
>NM_000138.5	P98163.2	26.277	274	145	13	1895	2145	149	388	3.28e-04	50.4	2962	1984
>NM_000138.5	P98163.2	36.486	74	45	2	871	943	1391	1463	4.83e-04	49.7	2962	1984
>NM_000138.5	P98163.2	38.961	77	43	4	548	622	1385	1459	5.62e-04	49.7	2962	1984
>NM_000138.5	P98163.2	38.158	76	46	1	1552	1627	1392	1466	0.002	48.1	2962	1984
>NM_000138.5	P98163.2	40.000	65	38	1	361	425	330	393	0.003	47.0	2962	1984
>NM_000138.5	P98163.2	36.620	71	43	1	1299	1369	1388	1456	0.007	45.8	2962	1984
>NM_000138.5	P98163.2	35.632	87	45	4	686	771	330	406	0.009	45.4	2962	1984
>NM_000138.5	P98163.2	33.333	60	40	0	646	705	331	390	0.027	43.9	2962	1984
>NM_000138.5	P98163.2	29.885	174	89	11	1893	2062	243	387	0.045	43.1	2962	1984
>NM_000138.5	P98163.2	36.842	76	45	2	307	380	316	390	0.073	42.7	2962	1984
>NM_000138.5	P98163.2	26.804	97	68	2	1712	1806	1391	1486	0.086	42.4	2962	1984
>NM_000138.5	P98163.2	37.719	114	42	8	2169	2278	305	393	0.11	42.0	2962	1984
>NM_000138.5	P98163.2	29.167	72	49	2	1344	1415	1391	1460	0.15	41.6	2962	1984
>NM_000138.5	P98163.2	40.816	49	29	0	2558	2606	330	378	0.16	41.6	2962	1984
>NM_000138.5	P98163.2	35.616	73	40	4	1129	1201	1387	1452	0.17	41.2	2962	1984
>NM_000138.5	P98163.2	30.488	82	50	3	776	854	310	387	0.19	41.2	2962	1984
>NM_000138.5	P98163.2	30.909	110	70	5	1448	1555	1371	1476	0.21	41.2	2962	1984
>NM_000138.5	P98163.2	40.351	57	32	2	986	1041	332	387	0.22	40.8	2962	1984
>NM_000138.5	P98163.2	30.612	98	63	4	870	963	319	415	0.24	40.8	2962	1984
>NM_000138.5	P98163.2	29.885	87	52	2	1246	1330	311	390	0.36	40.4	2962	1984
>NM_000138.5	P98163.2	37.705	61	35	1	2320	2380	330	387	0.46	40.0	2962	1984
>NM_000138.5	P98163.2	31.325	83	56	1	628	710	1383	1464	0.53	39.7	2962	1984
>NM_000138.5	P98163.2	38.462	65	36	3	2597	2659	328	390	0.89	38.9	2962	1984
>NM_000138.5	P98163.2	35.294	68	38	3	1721	1787	330	392	1.2	38.5	2962	1984
>NM_000138.5	P98163.2	32.787	61	39	1	839	899	1401	1459	1.8	38.1	2962	1984
>NM_000138.5	P98163.2	29.126	103	62	3	603	696	1400	1500	4.7	36.6	2962	1984
>NM_000138.5	P98163.2	44.000	50	25	2	1882	1930	331	378	6.2	36.2	2962	1984
>NM_000138.5	Q9JI18.1	34.711	121	61	5	2579	2687	2883	2997	2.17e-06	57.8	2962	4599
>NM_000138.5	Q9JI18.1	39.560	91	54	1	2508	2598	128	217	8.38e-06	55.8	2962	4599
>NM_000138.5	Q9JI18.1	33.333	162	81	8	586	733	2848	2996	9.26e-06	55.5	2962	4599
>NM_000138.5	Q9JI18.1	47.887	71	35	2	2700	2769	2928	2997	1.92e-05	54.3	2962	4599
>NM_000138.5	Q9JI18.1	46.774	62	32	1	686	747	137	197	2.29e-05	54.3	2962	4599
>NM_000138.5	Q9JI18.1	40.278	72	42	1	636	707	128	198	3.02e-05	53.9	2962	4599
>NM_000138.5	Q9JI18.1	35.294	119	71	4	1248	1365	2889	3002	1.12e-04	52.0	2962	4599
>NM_000138.5	Q9JI18.1	31.655	139	80	5	556	679	2942	3080	3.55e-04	50.4	2962	4599
>NM_000138.5	Q9JI18.1	40.000	75	43	1	1120	1194	2927	2999	6.70e-04	49.3	2962	4599
>NM_000138.5	Q9JI18.1	55.319	47	20	1	684	730	3824	3869	7.60e-04	49.3	2962	4599
>NM_000138.5	Q9JI18.1	40.299	67	39	1	1261	1327	128	193	0.001	48.5	2962	4599
>NM_000138.5	Q9JI18.1	27.679	112	78	2	830	940	129	238	0.001	48.5	2962	4599
>NM_000138.5	Q9JI18.1	36.364	88	54	1	805	892	2917	3002	0.001	48.1	2962	4599
>NM_000138.5	Q9JI18.1	39.062	64	38	1	2546	2609	125	187	0.002	47.8	2962	4599
>NM_000138.5	Q9JI18.1	33.981	103	61	4	2283	2385	103	198	0.002	47.8	2962	4599
>NM_000138.5	Q9JI18.1	27.007	137	94	3	2037	2171	128	260	0.002	47.4	2962	4599
>NM_000138.5	Q9JI18.1	37.349	83	47	2	1700	1778	112	193	0.003	47.4	2962	4599
>NM_000138.5	Q9JI18.1	33.803	71	47	0	2619	2689	3805	3875	0.004	46.6	2962	4599
>NM_000138.5	Q9JI18.1	37.333	75	47	0	857	931	2927	3001	0.004	46.6	2962	4599
